  20.0000000,   91.9847541, 3064.9031726
  40.0000000,   89.3341077, 5740.3150467
  60.0000000,   89.3341077, 8351.6459956
  80.0000000,   88.6668922, 10929.8062168
 100.0000000,   88.6668922, 13486.7685149
 120.0000000,   88.6668922, 16028.6732732
 140.0000000,   88.6668922, 18559.1681610
 160.0000000,   88.6668922, 21080.6298366
 180.0000000,   88.6668922, 23594.7091325
 200.0000000,   88.6668922, 26102.6080098
 220.0000000,   88.6668922, 28605.2338520
 240.0000000,   88.6668922, 31103.2916060
 260.0000000,   88.6668922, 33597.3418788
 280.0000000,   86.2376316, 36087.8392085
 300.0000000,   86.2376316, 38575.1581998
 320.0000000,   86.2376316, 41059.6119198
 340.0000000,   86.2376316, 43541.4651846
 360.0000000,   86.2376316, 46020.9443697
 380.0000000,   86.2376316, 48498.2447965
 400.0000000,   86.2376316, 50973.5363877
 420.0000000,   86.2376316, 53446.9680641
 440.0000000,   86.2376316, 55918.6712080
 460.0000000,   86.2376316, 58388.7624262
 480.0000000,   86.2376316, 60857.3457760
 500.0000000,   86.2376316, 63324.5145788
 520.0000000,   86.2376316, 65790.3529097
 540.0000000,   86.2376316, 68254.9368311
 560.0000000,   86.2376316, 70718.3354232
 580.0000000,   86.2376316, 73180.6116489
 600.0000000,   86.2376316, 75641.8230873
 620.0000000,   86.2376316, 78102.0225561
 640.0000000,   86.2376316, 80561.2586459
 660.0000000,   86.2376316, 83019.5761788
 680.0000000,   86.2376316, 85477.0166054
 700.0000000,   86.2376316, 87933.6183497
 720.0000000,   86.2376316, 90389.4171093
 740.0000000,   86.2376316, 92844.4461194
 760.0000000,   86.2376316, 95298.7363837
 780.0000000,   86.2376316, 97752.3168789
 800.0000000,   86.2376316, 100205.2147355
 820.0000000,   86.2376316, 102657.4553986
 840.0000000,   86.2376316, 105109.0627705
 860.0000000,   86.2376316, 107560.0593390
 880.0000000,   86.2376316, 110010.4662916
 900.0000000,   86.2376316, 112460.3036185
 920.0000000,   86.2376316, 114909.5902053
 940.0000000,   86.2376316, 117358.3439165
 960.0000000,   86.2376316, 119806.5816711
 980.0000000,   86.2376316, 122254.3195115
1000.0000000,   86.2376316, 124701.5726654
1020.0000000,   86.2376316, 127148.3556030
1040.0000000,   86.2376316, 129594.6820883
1060.0000000,   86.2376316, 132040.5652267
1080.0000000,   86.2376316, 134486.0175083
1100.0000000,   86.2376316, 136931.0508475
1120.0000000,   86.2376316, 139375.6766194
1140.0000000,   86.2376316, 141819.9056936
1160.0000000,   86.2376316, 144263.7484649
1180.0000000,   86.2376316, 146707.2148820
1200.0000000,   86.2376316, 149150.3144736
1220.0000000,   86.2376316, 151593.0563732
1240.0000000,   86.2376316, 154035.4493413
1260.0000000,   86.2376316, 156477.5017865
1280.0000000,   86.2376316, 158919.2217852
1300.0000000,   86.2376316, 161360.6170994
1320.0000000,   86.2376316, 163801.6951936
1340.0000000,   86.2376316, 166242.4632506
1360.0000000,   86.2376316, 168682.9281863
1380.0000000,   86.2376316, 171123.0966632
1400.0000000,   86.2376316, 173562.9751031
1420.0000000,   86.2376316, 176002.5696994
1440.0000000,   86.2376316, 178441.8864281
1460.0000000,   86.2376316, 180880.9310585
1480.0000000,   86.2376316, 183319.7091629
1500.0000000,   86.2376316, 185758.2261259
1520.0000000,   86.2376316, 188196.4871533
1540.0000000,   86.2376316, 190634.4972802
1560.0000000,   86.2376316, 193072.2613787
1580.0000000,   86.2376316, 195509.7841652
1600.0000000,   86.2376316, 197947.0702074
1620.0000000,   86.2376316, 200384.1239306
1640.0000000,   86.2376316, 202820.9496240
1660.0000000,   86.2376316, 205257.5514464
1680.0000000,   86.2376316, 207693.9334317
1700.0000000,   86.2376316, 210130.0994941
1720.0000000,   86.2376316, 212566.0534329
1740.0000000,   86.2376316, 215001.7989375
1760.0000000,   86.2376316, 217437.3395913
1780.0000000,   86.2376316, 219872.6788764
1800.0000000,   86.2376316, 222307.8201773
1820.0000000,   86.2376316, 224742.7667847
1840.0000000,   86.2376316, 227177.5218992
1860.0000000,   86.2376316, 229612.0886346
1880.0000000,   86.2376316, 232046.4700211
1900.0000000,   86.2376316, 234480.6690089
1920.0000000,   86.2376316, 236914.6884703
1940.0000000,   86.2376316, 239348.5312034
1960.0000000,   86.2376316, 241782.1999340
1980.0000000,   86.2376316, 244215.6973189
2000.0000000,   86.2376316, 246649.0259476
2020.0000000,   86.2376316, 249082.1883453
2040.0000000,   86.2376316, 251515.1869748
2060.0000000,   86.2376316, 253948.0242385
2080.0000000,   86.2376316, 256380.7024810
2100.0000000,   86.2376316, 258813.2239902
2120.0000000,   86.2376316, 261245.5910000
2140.0000000,   86.2376316, 263677.8056917
2160.0000000,   85.0139302, 266109.8701955
2180.0000000,   85.0139302, 268541.7865927
2200.0000000,   85.0139302, 270973.5569169
2220.0000000,   85.0139302, 273405.1831555
2240.0000000,   85.0139302, 275836.6672512
2260.0000000,   85.0139302, 278268.0111035
2280.0000000,   85.0139302, 280699.2165701
2300.0000000,   85.0139302, 283130.2854679
2320.0000000,   85.0139302, 285561.2195743
2340.0000000,   85.0139302, 287992.0206287
2360.0000000,   85.0139302, 290422.6903332
2380.0000000,   85.0139302, 292853.2303541
2400.0000000,   85.0139302, 295283.6423226
2420.0000000,   85.0139302, 297713.9278362
2440.0000000,   85.0139302, 300144.0884591
2460.0000000,   85.0139302, 302574.1257239
2480.0000000,   85.0139302, 305004.0411319
2500.0000000,   85.0139302, 307433.8361543
2520.0000000,   85.0139302, 309863.5122327
2540.0000000,   85.0139302, 312293.0707806
2560.0000000,   85.0139302, 314722.5131831
2580.0000000,   85.0139302, 317151.8407990
2600.0000000,   85.0139302, 319581.0549602
2620.0000000,   85.0139302, 322010.1569735
2640.0000000,   85.0139302, 324439.1481205
2660.0000000,   85.0139302, 326868.0296588
2680.0000000,   85.0139302, 329296.8028221
2700.0000000,   85.0139302, 331725.4688215
2720.0000000,   85.0139302, 334154.0288454
2740.0000000,   85.0139302, 336582.4840606
2760.0000000,   85.0139302, 339010.8356125
2780.0000000,   85.0139302, 341439.0846259
2800.0000000,   85.0139302, 343867.2322055
2820.0000000,   85.0139302, 346295.2794359
2840.0000000,   85.0139302, 348723.2273829
2860.0000000,   85.0139302, 351151.0770935
2880.0000000,   85.0139302, 353578.8295963
2900.0000000,   85.0139302, 356006.4859022
2920.0000000,   85.0139302, 358434.0470046
2940.0000000,   85.0139302, 360861.5138799
2960.0000000,   85.0139302, 363288.8874881
2980.0000000,   85.0139302, 365716.1687728
3000.0000000,   85.0139302, 368143.3586620
3020.0000000,   85.0139302, 370570.4580680
3040.0000000,   85.0139302, 372997.4678882
3060.0000000,   85.0139302, 375424.3890054
3080.0000000,   85.0139302, 377851.2222876
3100.0000000,   85.0139302, 380277.9685891
3120.0000000,   85.0139302, 382704.6287502
3140.0000000,   85.0139302, 385131.2035980
3160.0000000,   85.0139302, 387557.6939462
3180.0000000,   85.0139302, 389984.1005958
3200.0000000,   85.0139302, 392410.4243352
3220.0000000,   85.0139302, 394836.6659404
3240.0000000,   85.0139302, 397262.8261755
3260.0000000,   85.0139302, 399688.9057927
3280.0000000,   85.0139302, 402114.9055329
3300.0000000,   85.0139302, 404540.8261255
3320.0000000,   85.0139302, 406966.6682890
3340.0000000,   85.0139302, 409392.4327309
3360.0000000,   85.0139302, 411818.1201484
3380.0000000,   85.0139302, 414243.7312281
3400.0000000,   85.0139302, 416669.2666467
3420.0000000,   85.0139302, 419094.7270707
3440.0000000,   85.0139302, 421520.1131570
3460.0000000,   85.0139302, 423945.4255530
3480.0000000,   85.0139302, 426370.6648967
3500.0000000,   85.0139302, 428795.8318170
3520.0000000,   85.0139302, 431220.9269338
3540.0000000,   85.0139302, 433645.9508581
3560.0000000,   85.0139302, 436070.9041925
3580.0000000,   85.0139302, 438495.7875309
3600.0000000,   85.0139302, 440920.6014592
3620.0000000,   85.0139302, 443345.3465549
3640.0000000,   85.0139302, 445770.0233877
3660.0000000,   85.0139302, 448194.6325195
3680.0000000,   85.0139302, 450619.1745044
3700.0000000,   85.0139302, 453043.6498890
3720.0000000,   85.0139302, 455468.0592127
3740.0000000,   85.0139302, 457892.4030075
3760.0000000,   85.0139302, 460316.6817983
3780.0000000,   85.0139302, 462740.8961031
3800.0000000,   85.0139302, 465165.0464330
3820.0000000,   85.0139302, 467589.1332924
3840.0000000,   85.0139302, 470013.1571792
3860.0000000,   85.0139302, 472437.1185846
3880.0000000,   85.0139302, 474861.0179936
3900.0000000,   85.0139302, 477284.8558851
3920.0000000,   85.0139302, 479708.6327315
3940.0000000,   85.0139302, 482132.3489996
3960.0000000,   85.0139302, 484556.0051499
3980.0000000,   85.0139302, 486979.6016373
4000.0000000,   85.0139302, 489403.1389110
4020.0000000,   85.0139302, 491826.6174146
4040.0000000,   85.0139302, 494250.0375860
4060.0000000,   85.0139302, 496673.3998580
4080.0000000,   85.0139302, 499096.7046578
4100.0000000,   85.0139302, 501519.9524074
4120.0000000,   85.0139302, 503943.1435239
4140.0000000,   85.0139302, 506366.2784191
4160.0000000,   85.0139302, 508789.3574999
4180.0000000,   85.0139302, 511212.3811684
4200.0000000,   85.0139302, 513635.3498218
4220.0000000,   85.0139302, 516058.2638525
4240.0000000,   85.0139302, 518481.1236484
4260.0000000,   85.0139302, 520903.9295929
4280.0000000,   85.0139302, 523326.6820646
4300.0000000,   85.0139302, 525749.3814381
4320.0000000,   85.0139302, 528172.0280832
4340.0000000,   85.0139302, 530594.6223659
4360.0000000,   85.0139302, 533017.1646475
4380.0000000,   85.0139302, 535439.6552855
4400.0000000,   85.0139302, 537862.0946332
4420.0000000,   85.0139302, 540284.4830399
4440.0000000,   85.0139302, 542706.8208510
4460.0000000,   85.0139302, 545129.1084080
4480.0000000,   85.0139302, 547551.3460486
4500.0000000,   85.0139302, 549973.5341065
4520.0000000,   85.0139302, 552395.6729121
4540.0000000,   85.0139302, 554817.7627918
4560.0000000,   85.0139302, 557239.8040686
4580.0000000,   85.0139302, 559661.7970618
4600.0000000,   85.0139302, 562083.7420875
4620.0000000,   85.0139302, 564505.6394581
4640.0000000,   85.0139302, 566927.4894828
4660.0000000,   85.0139302, 569349.2924672
4680.0000000,   85.0139302, 571771.0487140
4700.0000000,   85.0139302, 574192.7585224
4720.0000000,   85.0139302, 576614.4221885
4740.0000000,   85.0139302, 579036.0400053
4760.0000000,   85.0139302, 581457.6122626
4780.0000000,   85.0139302, 583879.1392474
4800.0000000,   85.0139302, 586300.6212434
4820.0000000,   85.0139302, 588722.0585315
4840.0000000,   85.0139302, 591143.4513898
4860.0000000,   85.0139302, 593564.8000932
4880.0000000,   85.0139302, 595986.1049142
4900.0000000,   85.0139302, 598407.3661221
4920.0000000,   85.0139302, 600828.5839838
4940.0000000,   85.0139302, 603249.7587633
4960.0000000,   85.0139302, 605670.8907220
4980.0000000,   85.0139302, 608091.9801185
5000.0000000,   85.0139302, 610513.0272091
5020.0000000,   85.0139302, 612934.0322472
5040.0000000,   85.0139302, 615354.9954841
5060.0000000,   85.0139302, 617775.9171682
5080.0000000,   85.0139302, 620196.7975457
5100.0000000,   85.0139302, 622617.6368602
5120.0000000,   85.0139302, 625038.4353531
5140.0000000,   85.0139302, 627459.1932634
5160.0000000,   85.0139302, 629879.9108276
5180.0000000,   85.0139302, 632300.5882801
5200.0000000,   85.0139302, 634721.2258531
5220.0000000,   85.0139302, 637141.8237762
5240.0000000,   85.0139302, 639562.3822773
5260.0000000,   85.0139302, 641982.9015818
5280.0000000,   85.0139302, 644403.3819130
5300.0000000,   85.0139302, 646823.8234922
5320.0000000,   85.0139302, 649244.2265385
5340.0000000,   85.0139302, 651664.5912689
5360.0000000,   85.0139302, 654084.9178987
5380.0000000,   85.0139302, 656505.2066407
5400.0000000,   85.0139302, 658925.4577061
5420.0000000,   85.0139302, 661345.6713041
5440.0000000,   85.0139302, 663765.8476417
5460.0000000,   85.0139302, 666185.9869243
5480.0000000,   85.0139302, 668606.0893553
5500.0000000,   85.0139302, 671026.1551363
5520.0000000,   85.0139302, 673446.1844670
5540.0000000,   85.0139302, 675866.1775453
5560.0000000,   85.0139302, 678286.1345673
5580.0000000,   85.0139302, 680706.0557275
5600.0000000,   85.0139302, 683125.9412184
5620.0000000,   85.0139302, 685545.7912310
5640.0000000,   85.0139302, 687965.6059545
5660.0000000,   85.0139302, 690385.3855764
5680.0000000,   85.0139302, 692805.1302826
5700.0000000,   85.0139302, 695224.8402574
5720.0000000,   85.0139302, 697644.5156835
5740.0000000,   85.0139302, 700064.1567417
5760.0000000,   85.0139302, 702483.7636117
5780.0000000,   85.0139302, 704903.3364713
5800.0000000,   85.0139302, 707322.8754970
5820.0000000,   85.0139302, 709742.3808634
5840.0000000,   85.0139302, 712161.8527441
5860.0000000,   85.0139302, 714581.2913109
5880.0000000,   85.0139302, 717000.6967341
5900.0000000,   85.0139302, 719420.0691828
5920.0000000,   85.0139302, 721839.4088245
5940.0000000,   85.0139302, 724258.7158252
5960.0000000,   85.0139302, 726677.9903497
5980.0000000,   85.0139302, 729097.2325614
6000.0000000,   85.0139302, 731516.4426221
6020.0000000,   85.0139302, 733935.6206925
6040.0000000,   85.0139302, 736354.7669320
6060.0000000,   85.0139302, 738773.8814984
6080.0000000,   85.0139302, 741192.9645485
6100.0000000,   85.0139302, 743612.0162376
6120.0000000,   85.0139302, 746031.0367199
6140.0000000,   85.0139302, 748450.0261481
6160.0000000,   85.0139302, 750868.9846739
6180.0000000,   85.0139302, 753287.9124477
6200.0000000,   85.0139302, 755706.8096186
6220.0000000,   85.0139302, 758125.6763346
6240.0000000,   85.0139302, 760544.5127425
6260.0000000,   85.0139302, 762963.3189878
6280.0000000,   85.0139302, 765382.0952150
6300.0000000,   85.0139302, 767800.8415674
6320.0000000,   85.0139302, 770219.5581871
6340.0000000,   85.0139302, 772638.2452152
6360.0000000,   85.0139302, 775056.9027915
6380.0000000,   85.0139302, 777475.5310549
6400.0000000,   85.0139302, 779894.1301431
6420.0000000,   85.0139302, 782312.7001928
6440.0000000,   85.0139302, 784731.2413395
6460.0000000,   85.0139302, 787149.7537178
6480.0000000,   85.0139302, 789568.2374612
6500.0000000,   85.0139302, 791986.6927021
6520.0000000,   85.0139302, 794405.1195720
6540.0000000,   85.0139302, 796823.5182014
6560.0000000,   85.0139302, 799241.8887196
6580.0000000,   85.0139302, 801660.2312552
6600.0000000,   85.0139302, 804078.5459356
6620.0000000,   85.0139302, 806496.8328873
6640.0000000,   85.0139302, 808915.0922360
6660.0000000,   85.0139302, 811333.3241062
6680.0000000,   85.0139302, 813751.5286216
6700.0000000,   85.0139302, 816169.7059050
6720.0000000,   85.0139302, 818587.8560782
6740.0000000,   85.0139302, 821005.9792621
6760.0000000,   85.0139302, 823424.0755769
6780.0000000,   85.0139302, 825842.1451416
6800.0000000,   85.0139302, 828260.1880745
6820.0000000,   85.0139302, 830678.2044931
6840.0000000,   85.0139302, 833096.1945138
6860.0000000,   85.0139302, 835514.1582524
6880.0000000,   85.0139302, 837932.0958238
6900.0000000,   85.0139302, 840350.0073419
6920.0000000,   85.0139302, 842767.8929199
6940.0000000,   85.0139302, 845185.7526703
6960.0000000,   85.0139302, 847603.5867045
6980.0000000,   85.0139302, 850021.3951334
7000.0000000,   85.0139302, 852439.1780669
7020.0000000,   85.0139302, 854856.9356142
7040.0000000,   85.0139302, 857274.6678837
7060.0000000,   85.0139302, 859692.3749832
7080.0000000,   85.0139302, 862110.0570193
7100.0000000,   85.0139302, 864527.7140983
7120.0000000,   85.0139302, 866945.3463256
7140.0000000,   85.0139302, 869362.9538058
7160.0000000,   85.0139302, 871780.5366427
7180.0000000,   85.0139302, 874198.0949396
7200.0000000,   85.0139302, 876615.6287990
7220.0000000,   85.0139302, 879033.1383226
7240.0000000,   85.0139302, 881450.6236114
7260.0000000,   85.0139302, 883868.0847658
7280.0000000,   85.0139302, 886285.5218854
7300.0000000,   85.0139302, 888702.9350693
7320.0000000,   85.0139302, 891120.3244157
7340.0000000,   85.0139302, 893537.6900223
7360.0000000,   85.0139302, 895955.0319860
7380.0000000,   85.0139302, 898372.3504031
7400.0000000,   85.0139302, 900789.6453693
7420.0000000,   85.0139302, 903206.9169796
7440.0000000,   85.0139302, 905624.1653283
7460.0000000,   85.0139302, 908041.3905092
7480.0000000,   85.0139302, 910458.5926154
7500.0000000,   85.0139302, 912875.7717394
7520.0000000,   85.0139302, 915292.9279730
7540.0000000,   85.0139302, 917710.0614076
7560.0000000,   85.0139302, 920127.1721337
7580.0000000,   85.0139302, 922544.2602414
7600.0000000,   85.0139302, 924961.3258202
7620.0000000,   85.0139302, 927378.3689589
7640.0000000,   85.0139302, 929795.3897458
7660.0000000,   85.0139302, 932212.3882687
7680.0000000,   85.0139302, 934629.3646147
7700.0000000,   85.0139302, 937046.3188703
7720.0000000,   85.0139302, 939463.2511216
7740.0000000,   85.0139302, 941880.1614540
7760.0000000,   85.0139302, 944297.0499524
7780.0000000,   85.0139302, 946713.9167012
7800.0000000,   85.0139302, 949130.7617842
7820.0000000,   85.0139302, 951547.5852846
7840.0000000,   85.0139302, 953964.3872853
7860.0000000,   85.0139302, 956381.1678684
7880.0000000,   85.0139302, 958797.9271156
7900.0000000,   85.0139302, 961214.6651081
7920.0000000,   85.0139302, 963631.3819265
7940.0000000,   85.0139302, 966048.0776511
7960.0000000,   85.0139302, 968464.7523615
7980.0000000,   85.0139302, 970881.4061368
8000.0000000,   85.0139302, 973298.0390556
8020.0000000,   85.0139302, 975714.6511962
8040.0000000,   85.0139302, 978131.2426362
8060.0000000,   85.0139302, 980547.8134527
8080.0000000,   85.0139302, 982964.3637226
8100.0000000,   85.0139302, 985380.8935221
8120.0000000,   85.0139302, 987797.4029269
8140.0000000,   85.0139302, 990213.8920123
8160.0000000,   85.0139302, 992630.3608532
8180.0000000,   85.0139302, 995046.8095239
8200.0000000,   85.0139302, 997463.2380985
8220.0000000,   85.0139302, 999879.6466503
8240.0000000,   85.0139302, 1002296.0352523
8260.0000000,   85.0139302, 1004712.4039773
8280.0000000,   85.0139302, 1007128.7528973
8300.0000000,   85.0139302, 1009545.0820840
8320.0000000,   85.0139302, 1011961.3916088
8340.0000000,   85.0139302, 1014377.6815424
8360.0000000,   85.0139302, 1016793.9519554
8380.0000000,   85.0139302, 1019210.2029177
8400.0000000,   85.0139302, 1021626.4344988
8420.0000000,   85.0139302, 1024042.6467681
8440.0000000,   85.0139302, 1026458.8397942
8460.0000000,   85.0139302, 1028875.0136456
8480.0000000,   85.0139302, 1031291.1683901
8500.0000000,   85.0139302, 1033707.3040953
8520.0000000,   85.0139302, 1036123.4208284
8540.0000000,   85.0139302, 1038539.5186562
8560.0000000,   85.0139302, 1040955.5976450
8580.0000000,   85.0139302, 1043371.6578608
8600.0000000,   85.0139302, 1045787.6993692
8620.0000000,   85.0139302, 1048203.7222354
8640.0000000,   85.0139302, 1050619.7265243
8660.0000000,   85.0139302, 1053035.7123003
8680.0000000,   85.0139302, 1055451.6796276
8700.0000000,   85.0139302, 1057867.6285698
8720.0000000,   85.0139302, 1060283.5591903
8740.0000000,   85.0139302, 1062699.4715522
8760.0000000,   85.0139302, 1065115.3657180
8780.0000000,   85.0139302, 1067531.2417501
8800.0000000,   85.0139302, 1069947.0997103
8820.0000000,   85.0139302, 1072362.9396602
8840.0000000,   85.0139302, 1074778.7616611
8860.0000000,   85.0139302, 1077194.5657739
8880.0000000,   85.0139302, 1079610.3520590
8900.0000000,   85.0139302, 1082026.1205767
8920.0000000,   85.0139302, 1084441.8713868
8940.0000000,   85.0139302, 1086857.6045488
8960.0000000,   85.0139302, 1089273.3201220
8980.0000000,   85.0139302, 1091689.0181652
9000.0000000,   85.0139302, 1094104.6987369
9020.0000000,   85.0139302, 1096520.3618953
9040.0000000,   85.0139302, 1098936.0076983
9060.0000000,   85.0139302, 1101351.6362035
9080.0000000,   85.0139302, 1103767.2474682
9100.0000000,   85.0139302, 1106182.8415492
9120.0000000,   85.0139302, 1108598.4185031
9140.0000000,   85.0139302, 1111013.9783864
9160.0000000,   85.0139302, 1113429.5212549
9180.0000000,   85.0139302, 1115845.0471644
9200.0000000,   85.0139302, 1118260.5561702
9220.0000000,   85.0139302, 1120676.0483276
9240.0000000,   85.0139302, 1123091.5236911
9260.0000000,   85.0139302, 1125506.9823154
9280.0000000,   85.0139302, 1127922.4242547
9300.0000000,   85.0139302, 1130337.8495628
9320.0000000,   85.0139302, 1132753.2582934
9340.0000000,   85.0139302, 1135168.6504998
9360.0000000,   85.0139302, 1137584.0262351
9380.0000000,   85.0139302, 1139999.3855520
9400.0000000,   85.0139302, 1142414.7285029
9420.0000000,   85.0139302, 1144830.0551402
9440.0000000,   85.0139302, 1147245.3655157
9460.0000000,   85.0139302, 1149660.6596812
9480.0000000,   85.0139302, 1152075.9376878
9500.0000000,   85.0139302, 1154491.1995869
9520.0000000,   85.0139302, 1156906.4454291
9540.0000000,   85.0139302, 1159321.6752652
9560.0000000,   85.0139302, 1161736.8891453
9580.0000000,   85.0139302, 1164152.0871196
9600.0000000,   85.0139302, 1166567.2692378
9620.0000000,   85.0139302, 1168982.4355495
9640.0000000,   85.0139302, 1171397.5861038
9660.0000000,   85.0139302, 1173812.7209499
9680.0000000,   85.0139302, 1176227.8401365
9700.0000000,   85.0139302, 1178642.9437120
9720.0000000,   85.0139302, 1181058.0317248
9740.0000000,   85.0139302, 1183473.1042229
9760.0000000,   85.0139302, 1185888.1612540
9780.0000000,   85.0139302, 1188303.2028656
9800.0000000,   85.0139302, 1190718.2291050
9820.0000000,   85.0139302, 1193133.2400193
9840.0000000,   85.0139302, 1195548.2356552
9860.0000000,   85.0139302, 1197963.2160593
9880.0000000,   85.0139302, 1200378.1812779
9900.0000000,   85.0139302, 1202793.1313571
9920.0000000,   85.0139302, 1205208.0663428
9940.0000000,   85.0139302, 1207622.9862806
9960.0000000,   85.0139302, 1210037.8912158
9980.0000000,   85.0139302, 1212452.7811937
10000.0000000,   85.0139302, 1214867.6562591
